farm,animal_id,tag,obs,gender,weight,depth,partition,exp,interval,jobs,train_size,w_pred,abse,mbse,sque,mape,vi
Farm B,IzUu2VgY1B6LIjodAW6d,0119vd,,1,20.4,0119vd_9054_2025_01_25_17_00_19_298042_DEPTH_320_240_1.png,test,run-6,"(20, 30]",[148],987,18.11703,2.282970809936522,2.282970809936522,5.211955719022219,0.11191033382041775,7.5788603
Farm B,IzUu2VgY1B6LIjodAW6d,0119vd,,1,20.4,0119vd_9055_2025_01_25_17_00_19_395894_DEPTH_320_240_1.png,test,run-6,"(20, 30]",[148],987,18.59924,1.8007606506347642,1.8007606506347642,3.2427389208745394,0.08827258091346885,7.5788603
Farm B,IzUu2VgY1B6LIjodAW6d,0119vd,,1,20.4,0119vd_9051_2025_01_25_17_00_19_003265_DEPTH_320_240_1.png,test,run-6,"(20, 30]",[148],987,17.87729,2.5227092742919908,2.5227092742919908,6.364062082598823,0.12366221932803877,7.5788603
Farm B,IzUu2VgY1B6LIjodAW6d,0119vd,,1,20.4,0119vd_9052_2025_01_25_17_00_19_106029_DEPTH_320_240_1.png,test,run-6,"(20, 30]",[148],987,16.870298,3.5297016143798814,3.5297016143798814,12.45879348655594,0.17302458894019027,7.5788603
Farm B,IzUu2VgY1B6LIjodAW6d,0119vd,,1,20.4,0119vd_9053_2025_01_25_17_00_19_198839_DEPTH_320_240_1.png,test,run-6,"(20, 30]",[148],987,16.95431,3.445690536499022,3.445690536499022,11.872783273318918,0.16890639884799127,7.5788603
Farm B,IzUu2VgY1B6LIjodAW6d,0119vd,,1,20.4,0119vd_9049_2025_01_25_17_00_18_804083_DEPTH_320_240_1.png,test,run-6,"(20, 30]",[148],987,16.346458,4.053541564941405,4.053541564941405,16.431199218707615,0.19870301788928457,7.5788603
Farm B,IzUu2VgY1B6LIjodAW6d,0119vd,,1,20.4,0119vd_9056_2025_01_25_17_00_19_493985_DEPTH_320_240_1.png,test,run-6,"(20, 30]",[148],987,16.855406,3.5445941925048814,3.5445941925048814,12.564147989539332,0.17375461727965105,7.5788603
Farm B,IzUu2VgY1B6LIjodAW6d,0119vd,,1,20.4,0119vd_9047_2025_01_25_17_00_18_604544_DEPTH_320_240_1.png,test,run-6,"(20, 30]",[148],987,14.2782955,6.121704483032225,6.121704483032225,37.475265777576844,0.300083553089815,7.5788603
Farm B,IzUu2VgY1B6LIjodAW6d,0119vd,,1,20.4,0119vd_9048_2025_01_25_17_00_18_705957_DEPTH_320_240_1.png,test,run-6,"(20, 30]",[148],987,16.149153,4.250847244262694,4.250847244262694,18.069702294055737,0.20837486491483795,7.5788603
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14226_2025_01_25_17_42_44_181381_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,11.884701,4.865299224853516,4.865299224853516,23.67113654736022,0.29046562536438897,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14181_2025_01_25_17_42_39_661162_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,14.718388,2.0316123962402344,2.0316123962402344,4.127448928556987,0.12129029231284981,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14193_2025_01_25_17_42_40_839674_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.734659,1.015340805053711,1.015340805053711,1.0309169504071178,0.060617361495743934,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14180_2025_01_25_17_42_39_556673_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.825893,0.9241065979003906,0.9241065979003906,0.8539730042830342,0.05517054315823228,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14218_2025_01_25_17_42_43_404255_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,13.901103,2.8488969802856445,2.8488969802856445,8.116214004280664,0.1700834018080982,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14212_2025_01_25_17_42_42_782659_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,14.205032,2.5449676513671875,2.5449676513671875,6.476860346505418,0.15193836724580223,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14211_2025_01_25_17_42_42_694980_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.621669,1.128331184387207,1.128331184387207,1.2731312616606374,0.06736305578431087,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14210_2025_01_25_17_42_42_594366_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,16.544445,0.20555496215820312,0.20555496215820312,0.04225284246786032,0.012271938039295709,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14227_2025_01_25_17_42_44_279521_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,12.028637,4.721363067626953,4.721363067626953,22.291269216351793,0.2818724219478778,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14199_2025_01_25_17_42_41_467461_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,16.04367,0.706329345703125,0.706329345703125,0.49890114460140467,0.0421689161613806,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14192_2025_01_25_17_42_40_748127_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,13.393766,3.356233596801758,3.356233596801758,11.264303956300864,0.20037215503294076,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14204_2025_01_25_17_42_41_962255_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,21.67223,-4.922229766845703,4.922229766845703,24.228345877621905,0.2938644636922808,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14184_2025_01_25_17_42_39_963173_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.140308,1.6096916198730469,1.6096916198730469,2.5911071110895136,0.09610099223122667,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14196_2025_01_25_17_42_41_145102_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,17.10975,-0.35975074768066406,0.35975074768066406,0.12942060045679682,0.021477656577950092,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14178_2025_01_25_17_42_39_339710_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.47493,1.2750701904296875,1.2750701904296875,1.6258039905223995,0.0761235934584888,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14179_2025_01_25_17_42_39_444800_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,16.090021,0.6599788665771484,0.6599788665771484,0.4355721043284575,0.03940172337774021,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14234_2025_01_25_17_42_44_987190_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,12.471004,4.278996467590332,4.278996467590332,18.30981076965054,0.25546247567703473,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14223_2025_01_25_17_42_43_886316_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,12.629483,4.120516777038574,4.120516777038574,16.97865850985636,0.24600100161424324,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14225_2025_01_25_17_42_44_084922_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,12.982735,3.7672653198242188,3.7672653198242188,14.192287989950273,0.2249113623775653,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14205_2025_01_25_17_42_42_063304_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,16.883036,-0.13303565979003906,0.13303565979003906,0.017698486775771016,0.007942427450151586,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14186_2025_01_25_17_42_40_140410_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.7768755,0.9731245040893555,0.9731245040893555,0.946971300459154,0.05809698531876749,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14220_2025_01_25_17_42_43_586298_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,12.225573,4.52442741394043,4.52442741394043,20.470443424015684,0.2701150694889809,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14195_2025_01_25_17_42_41_046555_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.60942,1.140580177307129,1.140580177307129,1.3009231408659616,0.06809433894370918,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14232_2025_01_25_17_42_44_790453_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,11.402239,5.347761154174805,5.347761154174805,28.59854936210104,0.3192693226373018,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14214_2025_01_25_17_42_42_988205_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,14.694815,2.055185317993164,2.055185317993164,4.223786691294663,0.12269763092496502,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14185_2025_01_25_17_42_40_051395_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.266697,1.4833030700683594,1.4833030700683594,2.2001879976742202,0.08855540716826026,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14208_2025_01_25_17_42_42_384417_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,14.764052,1.985947608947754,1.985947608947754,3.943987905485301,0.11856403635508979,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14215_2025_01_25_17_42_43_090694_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.39641,1.3535900115966797,1.3535900115966797,1.8322059194942995,0.08081134397592117,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14190_2025_01_25_17_42_40_554983_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,16.041069,0.7089309692382812,0.7089309692382812,0.5025831191451289,0.042324236969449626,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14222_2025_01_25_17_42_43_793176_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,13.021192,3.7288084030151367,3.7288084030151367,13.904012106396294,0.2226154270456798,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14197_2025_01_25_17_42_41_240695_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.968416,0.7815837860107422,0.7815837860107422,0.6108732145548856,0.0466617185678055,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14191_2025_01_25_17_42_40_653398_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.588773,1.1612272262573242,1.1612272262573242,1.3484486710012789,0.06932699858252682,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14201_2025_01_25_17_42_41_675354_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,16.134485,0.6155147552490234,0.6155147552490234,0.3788584139292652,0.036747149567105876,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14229_2025_01_25_17_42_44_483178_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,12.707032,4.042967796325684,4.042967796325684,16.345588602126554,0.24137121172093634,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14198_2025_01_25_17_42_41_351425_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,16.050673,0.6993274688720703,0.6993274688720703,0.48905890871901647,0.041750893664004196,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14231_2025_01_25_17_42_44_693316_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,12.567355,4.182644844055176,4.182644844055176,17.494517891501346,0.2497101399435926,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14221_2025_01_25_17_42_43_685376_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.95544,0.794560432434082,0.794560432434082,0.6313262807898354,0.047436443727407886,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14182_2025_01_25_17_42_39_755955_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,13.424006,3.325993537902832,3.325993537902832,11.062233014171397,0.19856677838225864,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14194_2025_01_25_17_42_40_948420_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,14.8603115,1.889688491821289,1.889688491821289,3.570922596121818,0.11281722339231577,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14200_2025_01_25_17_42_41_559946_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.181636,1.568364143371582,1.568364143371582,2.4597660862136763,0.09363368020128848,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14209_2025_01_25_17_42_42_486135_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,19.925669,-3.175668716430664,3.175668716430664,10.084871796516381,0.18959216217496502,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14216_2025_01_25_17_42_43_193694_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,16.15051,0.5994892120361328,0.5994892120361328,0.3593873153477034,0.035790400718575095,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14206_2025_01_25_17_42_42_177451_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,19.006233,-2.2562332153320312,2.2562332153320312,5.090588321967516,0.13470049046758395,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14207_2025_01_25_17_42_42_289545_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.784378,0.9656219482421875,0.9656219482421875,0.9324257469270378,0.057649071536847014,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14224_2025_01_25_17_42_43_980598_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,12.078053,4.6719465255737305,4.6719465255737305,21.82708433782045,0.2789221806312675,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14188_2025_01_25_17_42_40_340734_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,17.013643,-0.2636432647705078,0.2636432647705078,0.06950777105885209,0.015739896404209423,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14189_2025_01_25_17_42_40_453988_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,15.88719,0.8628101348876953,0.8628101348876953,0.744441328864923,0.05151105282911614,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14230_2025_01_25_17_42_44_593763_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,14.172399,2.577601432800293,2.577601432800293,6.644029146374123,0.1538866527044951,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14213_2025_01_25_17_42_42_881422_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,17.634409,-0.8844089508056641,0.8844089508056641,0.7821791922651755,0.052800534376457556,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14217_2025_01_25_17_42_43_298561_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,13.952715,2.7972850799560547,2.7972850799560547,7.824803818544751,0.1670020943257346,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14233_2025_01_25_17_42_44_876161_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,12.629124,4.120876312255859,4.120876312255859,16.98162158091145,0.2460224664033349,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14203_2025_01_25_17_42_41_874044_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,22.521553,-5.771553039550781,5.771553039550781,33.31082448834786,0.34457033071944965,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14187_2025_01_25_17_42_40_248384_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,16.067791,0.6822090148925781,0.6822090148925781,0.4654091400007019,0.040728896411497205,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14183_2025_01_25_17_42_39_854251_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,14.066172,2.683828353881836,2.683828353881836,7.202934633100085,0.16022855844070663,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14228_2025_01_25_17_42_44_383411_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,13.332298,3.4177017211914062,3.4177017211914062,11.6806850550347,0.204041893802472,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14202_2025_01_25_17_42_41_772414_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,17.476278,-0.7262783050537109,0.7262783050537109,0.5274801763916912,0.043359898809176775,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14219_2025_01_25_17_42_43_498139_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,12.554474,4.195526123046875,4.195526123046875,17.60243944916874,0.25047917152518656,14.989538
Farm B,JP9DDwvRfYbsTQpm4iDF,1mf,,0,16.75,1mf_14235_2025_01_25_17_42_45_100821_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[242],987,12.603794,4.146205902099609,4.146205902099609,17.191023382605636,0.24753468072236473,14.989538
Farm B,VSOekXGKmyD8ieCI4F3t,0024vd,,1,37.2,0024vd_8771_2025_01_25_16_58_17_816181_DEPTH_320_240_1.png,test,run-6,"(30, 40]",[143],987,30.295086,6.904914093017581,6.904914093017581,47.6778386319528,0.18561597024240808,8.5032015
Farm B,VSOekXGKmyD8ieCI4F3t,0024vd,,1,37.2,0024vd_8773_2025_01_25_16_58_18_013080_DEPTH_320_240_1.png,test,run-6,"(30, 40]",[143],987,35.248035,1.9519645690917997,1.9519645690917997,3.8101656789897356,0.05247216583580106,8.5032015
Farm B,VSOekXGKmyD8ieCI4F3t,0024vd,,1,37.2,0024vd_8772_2025_01_25_16_58_17_912455_DEPTH_320_240_1.png,test,run-6,"(30, 40]",[143],987,35.237408,1.962592315673831,1.962592315673831,3.85176859754197,0.05275785794822126,8.5032015
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6910_2025_01_25_16_52_08_227941_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,40.213356,5.986643981933597,5.986643981933597,35.83990616642175,0.12958103856999126,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6912_2025_01_25_16_52_08_429090_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,40.18124,6.0187599182128935,6.0187599182128935,36.225470953086074,0.13027618870590676,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6916_2025_01_25_16_52_08_851192_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,38.098057,8.101943206787112,8.101943206787112,65.64148372600384,0.1753667360776431,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6899_2025_01_25_16_52_07_103321_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,42.30603,3.893969726562503,3.893969726562503,15.163000231385253,0.08428505901650439,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6906_2025_01_25_16_52_07_804274_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,40.908096,5.29190368652344,5.29190368652344,28.00424462744038,0.11454336983816969,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6898_2025_01_25_16_52_07_000844_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,43.291065,2.9089347839355497,2.9089347839355497,8.461901577190163,0.06296395636224134,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6905_2025_01_25_16_52_07_703280_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,40.74352,5.4564811706543,5.4564811706543,29.773186765704917,0.11810565304446535,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6908_2025_01_25_16_52_08_019822_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,41.571453,4.628546905517581,4.628546905517581,21.423446456576375,0.10018499795492598,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6904_2025_01_25_16_52_07_599967_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,41.88859,4.311408233642581,4.311408233642581,18.58824095712104,0.09332052453771819,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6915_2025_01_25_16_52_08_730106_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,37.348564,8.851435852050784,8.851435852050784,78.34791664296999,0.1915895206071598,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6909_2025_01_25_16_52_08_121452_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,41.141964,5.0580360412597685,5.0580360412597685,25.58372859468279,0.10948129959436728,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6907_2025_01_25_16_52_07_904936_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,41.62058,4.579421234130862,4.579421234130862,20.97109883960863,0.09912167173443424,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6903_2025_01_25_16_52_07_507368_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,42.51712,3.682879638671878,3.682879638671878,13.5636024329439,0.07971600949506229,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6902_2025_01_25_16_52_07_414437_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,43.080795,3.1192047119140653,3.1192047119140653,9.729438034826908,0.06751525350463344,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6914_2025_01_25_16_52_08_624136_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,37.956814,8.243186187744143,8.243186187744143,67.95011852581582,0.17842394345766543,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6917_2025_01_25_16_52_08_952421_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,37.545914,8.65408630371094,8.65408630371094,74.89320975207728,0.18731788536170865,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6901_2025_01_25_16_52_07_318353_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,41.90958,4.290419769287112,4.290419769287112,18.40770179668968,0.09286622877244831,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6900_2025_01_25_16_52_07_202484_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,39.836845,6.363154602050784,6.363154602050784,40.48973648960007,0.13773061909200832,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6913_2025_01_25_16_52_08_529986_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,38.797634,7.4023658752441435,7.4023658752441435,54.795020550979,0.16022436959402908,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6919_2025_01_25_16_52_09_147758_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,38.469894,7.730105590820315,7.730105590820315,59.7545324452315,0.16731830283160853,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6911_2025_01_25_16_52_08_328205_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,39.71597,6.4840309143066435,6.4840309143066435,42.042656897684246,0.14034698948715676,4.5930443
Farm B,W14AP5eXe5RY1xK8Ch1x,0052az,,1,46.2,0052az_6918_2025_01_25_16_52_09_047580_DEPTH_320_240_1.png,test,run-6,"(40, 55]",[124],987,38.316296,7.883704376220706,7.883704376220706,62.15279469164151,0.17064295186624903,4.5930443
Farm B,XgOUsnvLVIBcDKeI5lMe,0029am,,1,10.55,0029am_12872_2025_01_25_17_21_02_826914_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[209],987,6.5645833,3.9854166984558113,3.9854166984558113,15.88354626033042,0.37776461596737543,15.820614
Farm B,XgOUsnvLVIBcDKeI5lMe,0029am,,1,10.55,0029am_12862_2025_01_25_17_21_01_836527_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[209],987,12.353769,-1.8037693023681634,1.8037693023681634,3.2535836961657307,0.17097339358939936,15.820614
Farm B,XgOUsnvLVIBcDKeI5lMe,0029am,,1,10.55,0029am_12870_2025_01_25_17_21_02_612788_DEPTH_320_240_1.png,test,run-6,"(10, 20]",[209],987,9.103545,1.4464548110961921,1.4464548110961921,2.092231520543321,0.13710472143091867,15.820614
