farm,animal_id,tag,obs,gender,weight,depth,partition,exp,interval,jobs
Farm B,nrzGiKnejo6cxlJ1kAhQ,0806ro,,1,46.6,0806ro_11150_2025_01_25_17_12_37_224607_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[177]
Farm B,nrzGiKnejo6cxlJ1kAhQ,0806ro,,1,46.6,0806ro_11152_2025_01_25_17_12_37_441070_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[177]
Farm B,nrzGiKnejo6cxlJ1kAhQ,0806ro,,1,46.6,0806ro_11151_2025_01_25_17_12_37_329902_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[177]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12622_2025_01_25_17_20_03_716455_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12645_2025_01_25_17_20_06_011246_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12647_2025_01_25_17_20_06_198624_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12650_2025_01_25_17_20_06_513579_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12641_2025_01_25_17_20_05_594562_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12620_2025_01_25_17_20_03_527106_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12633_2025_01_25_17_20_04_805070_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12627_2025_01_25_17_20_04_183058_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12619_2025_01_25_17_20_03_423298_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12638_2025_01_25_17_20_05_301735_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12654_2025_01_25_17_20_06_892868_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12637_2025_01_25_17_20_05_199731_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12653_2025_01_25_17_20_06_798286_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12617_2025_01_25_17_20_03_217198_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12643_2025_01_25_17_20_05_802467_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12621_2025_01_25_17_20_03_623315_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12616_2025_01_25_17_20_03_114117_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12628_2025_01_25_17_20_04_264541_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12655_2025_01_25_17_20_07_003077_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12642_2025_01_25_17_20_05_698455_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12630_2025_01_25_17_20_04_502020_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12640_2025_01_25_17_20_05_502016_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12657_2025_01_25_17_20_07_817358_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12646_2025_01_25_17_20_06_117094_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12631_2025_01_25_17_20_04_604713_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12658_2025_01_25_17_20_08_078958_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12618_2025_01_25_17_20_03_308893_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12632_2025_01_25_17_20_04_709469_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12652_2025_01_25_17_20_06_699696_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12629_2025_01_25_17_20_04_372568_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12623_2025_01_25_17_20_03_803151_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12648_2025_01_25_17_20_06_299357_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12656_2025_01_25_17_20_07_331662_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12649_2025_01_25_17_20_06_408207_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12635_2025_01_25_17_20_04_996828_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12624_2025_01_25_17_20_03_898656_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12639_2025_01_25_17_20_05_416203_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12634_2025_01_25_17_20_04_903253_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12659_2025_01_25_17_20_08_179564_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12626_2025_01_25_17_20_04_089799_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12651_2025_01_25_17_20_06_605318_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12625_2025_01_25_17_20_03_992173_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12636_2025_01_25_17_20_05_096147_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12644_2025_01_25_17_20_05_911053_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,nvtBYVJ5DYxjlGBikI4b,0027vm,,1,19.85,0027vm_12660_2025_01_25_17_20_08_284658_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[204]
Farm B,oPpZinsihcLhefcHafvt,0507vd,,1,49.2,0507vd_11295_2025_01_25_17_13_13_931886_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[179]
Farm B,oPpZinsihcLhefcHafvt,0507vd,,1,49.2,0507vd_11298_2025_01_25_17_13_14_255108_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[179]
Farm B,oPpZinsihcLhefcHafvt,0507vd,,1,49.2,0507vd_11297_2025_01_25_17_13_14_144508_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[179]
Farm B,oPpZinsihcLhefcHafvt,0507vd,,1,49.2,0507vd_11296_2025_01_25_17_13_14_039302_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[179]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12262_2025_01_25_17_18_16_146129_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12238_2025_01_25_17_18_13_760724_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12237_2025_01_25_17_18_13_654841_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12268_2025_01_25_17_18_16_766076_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12239_2025_01_25_17_18_13_860067_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12264_2025_01_25_17_18_16_341682_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12271_2025_01_25_17_18_17_066784_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12258_2025_01_25_17_18_15_735187_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12259_2025_01_25_17_18_15_838119_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12244_2025_01_25_17_18_14_360840_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12242_2025_01_25_17_18_14_159981_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12261_2025_01_25_17_18_16_040526_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12263_2025_01_25_17_18_16_244435_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12241_2025_01_25_17_18_14_051849_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12270_2025_01_25_17_18_16_965318_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12265_2025_01_25_17_18_16_452509_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12273_2025_01_25_17_18_17_260210_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12240_2025_01_25_17_18_13_957265_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12257_2025_01_25_17_18_15_639348_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12272_2025_01_25_17_18_17_159663_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12266_2025_01_25_17_18_16_559447_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12255_2025_01_25_17_18_15_424291_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12236_2025_01_25_17_18_13_565250_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12269_2025_01_25_17_18_16_859071_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12243_2025_01_25_17_18_14_262463_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12267_2025_01_25_17_18_16_665553_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12245_2025_01_25_17_18_14_456246_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12260_2025_01_25_17_18_15_951510_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,oTVJhw1J4r1KijbkAK4S,0131az,,1,18.3,0131az_12256_2025_01_25_17_18_15_535356_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[196]
Farm B,ovKAyFayFX77Gk09LBiA,0060az,,1,39.85,0060az_10084_2025_01_25_17_05_39_481152_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[163]
Farm B,ovKAyFayFX77Gk09LBiA,0060az,,1,39.85,0060az_10082_2025_01_25_17_05_39_287216_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[163]
Farm B,ovKAyFayFX77Gk09LBiA,0060az,,1,39.85,0060az_10083_2025_01_25_17_05_39_382767_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[163]
Farm B,pFZ5ryomtPspTcY1CQFV,0013ro,,1,37.9,0013ro_10152_2025_01_25_17_06_06_738134_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[164]
Farm B,pFZ5ryomtPspTcY1CQFV,0013ro,,1,37.9,0013ro_10147_2025_01_25_17_06_06_233784_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[164]
Farm B,pFZ5ryomtPspTcY1CQFV,0013ro,,1,37.9,0013ro_10151_2025_01_25_17_06_06_640763_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[164]
Farm B,pFZ5ryomtPspTcY1CQFV,0013ro,,1,37.9,0013ro_10148_2025_01_25_17_06_06_343680_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[164]
Farm B,pFZ5ryomtPspTcY1CQFV,0013ro,,1,37.9,0013ro_10150_2025_01_25_17_06_06_540517_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[164]
Farm B,pFZ5ryomtPspTcY1CQFV,0013ro,,1,37.9,0013ro_10149_2025_01_25_17_06_06_440795_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[164]
Farm B,sxGr93eeS1hpxPQwcZ84,0612az,,1,46.35,0612az_11670_2025_01_25_17_15_03_308808_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[186]
Farm B,sxGr93eeS1hpxPQwcZ84,0612az,,1,46.35,0612az_11669_2025_01_25_17_15_03_208889_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[186]
Farm B,sxGr93eeS1hpxPQwcZ84,0612az,,1,46.35,0612az_11668_2025_01_25_17_15_03_104948_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[186]
Farm B,szYfz4JJxotDAqVvGLsX,806rof,,0,19.65,806rof_13288_2025_01_25_17_28_58_166415_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[219]
Farm B,szYfz4JJxotDAqVvGLsX,806rof,,0,19.65,806rof_13287_2025_01_25_17_28_58_069880_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[219]
Farm B,szYfz4JJxotDAqVvGLsX,806rof,,0,19.65,806rof_13286_2025_01_25_17_28_57_887628_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[219]
Farm B,szYfz4JJxotDAqVvGLsX,806rof,,0,19.65,806rof_13289_2025_01_25_17_28_58_277633_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[219]
Farm B,szYfz4JJxotDAqVvGLsX,806rof,,0,19.65,806rof_13285_2025_01_25_17_28_57_340397_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[219]
Farm B,tDp8WUFiixi9Hmeysvgu,0041vd,,1,38.05,0041vd_6615_2025_01_25_16_50_18_799994_DEPTH_320_240_1.png,train,run-8,"(30, 40]","[118, 119]"
Farm B,tDp8WUFiixi9Hmeysvgu,0041vd,,1,38.05,0041vd_6654_2025_01_25_16_50_28_123575_DEPTH_320_240_1.png,train,run-8,"(30, 40]","[118, 119]"
Farm B,tDp8WUFiixi9Hmeysvgu,0041vd,,1,38.05,0041vd_6653_2025_01_25_16_50_28_029818_DEPTH_320_240_1.png,train,run-8,"(30, 40]","[118, 119]"
Farm B,tDp8WUFiixi9Hmeysvgu,0041vd,,1,38.05,0041vd_6614_2025_01_25_16_50_18_672168_DEPTH_320_240_1.png,train,run-8,"(30, 40]","[118, 119]"
Farm B,tDp8WUFiixi9Hmeysvgu,0041vd,,1,38.05,0041vd_6652_2025_01_25_16_50_27_933298_DEPTH_320_240_1.png,train,run-8,"(30, 40]","[118, 119]"
Farm B,tDp8WUFiixi9Hmeysvgu,0041vd,,1,38.05,0041vd_6613_2025_01_25_16_50_18_574617_DEPTH_320_240_1.png,train,run-8,"(30, 40]","[118, 119]"
Farm B,tG517KIDEmABz92tnPey,0071vd,,1,40.35,0071vd_6988_2025_01_25_16_52_25_061029_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[125]
Farm B,tG517KIDEmABz92tnPey,0071vd,,1,40.35,0071vd_6989_2025_01_25_16_52_25_160971_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[125]
Farm B,tG517KIDEmABz92tnPey,0071vd,,1,40.35,0071vd_6987_2025_01_25_16_52_24_956286_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[125]
Farm B,tWzzA5lDqtVCv3b6Gc8e,0135az,,1,16.7,0135az_12159_2025_01_25_17_17_19_585442_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[194]
Farm B,tWzzA5lDqtVCv3b6Gc8e,0135az,,1,16.7,0135az_12161_2025_01_25_17_17_19_792069_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[194]
Farm B,tWzzA5lDqtVCv3b6Gc8e,0135az,,1,16.7,0135az_12160_2025_01_25_17_17_19_693753_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[194]
Farm B,tWzzA5lDqtVCv3b6Gc8e,0135az,,1,16.7,0135az_12158_2025_01_25_17_17_18_668831_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[194]
Farm B,txSIabAzC3cN91PUNcVo,0084az,,1,45.6,0084az_10765_2025_01_25_17_10_51_663806_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[173]
Farm B,txSIabAzC3cN91PUNcVo,0084az,,1,45.6,0084az_10767_2025_01_25_17_10_51_862061_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[173]
Farm B,txSIabAzC3cN91PUNcVo,0084az,,1,45.6,0084az_10766_2025_01_25_17_10_51_760945_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[173]
Farm B,txSIabAzC3cN91PUNcVo,0084az,,1,45.6,0084az_10768_2025_01_25_17_10_51_972512_DEPTH_320_240_1.png,train,run-8,"(40, 55]",[173]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11823_2025_01_25_17_15_29_604644_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11821_2025_01_25_17_15_29_394791_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11847_2025_01_25_17_15_32_060972_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11779_2025_01_25_17_15_25_125098_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11818_2025_01_25_17_15_29_102380_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11778_2025_01_25_17_15_25_026022_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11824_2025_01_25_17_15_29_702082_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11781_2025_01_25_17_15_25_305354_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11826_2025_01_25_17_15_29_902920_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11820_2025_01_25_17_15_29_298072_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11815_2025_01_25_17_15_28_792588_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11846_2025_01_25_17_15_31_955012_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11777_2025_01_25_17_15_24_934386_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11817_2025_01_25_17_15_28_992650_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11825_2025_01_25_17_15_29_803564_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11844_2025_01_25_17_15_31_767637_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11822_2025_01_25_17_15_29_497031_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11819_2025_01_25_17_15_29_195186_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11780_2025_01_25_17_15_25_221195_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11845_2025_01_25_17_15_31_864160_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11814_2025_01_25_17_15_28_684305_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,wZ2yENBYKY9RebPBW5ER,0032az,,1,37.7,0032az_11816_2025_01_25_17_15_28_884544_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[187]
Farm B,xTOagmPyxD7JMl6rXm9Y,0122vd,,1,12.5,0122vd_10636_2025_01_25_17_10_01_950500_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[170]
Farm B,xTOagmPyxD7JMl6rXm9Y,0122vd,,1,12.5,0122vd_10635_2025_01_25_17_10_01_850591_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[170]
Farm B,xTOagmPyxD7JMl6rXm9Y,0122vd,,1,12.5,0122vd_10634_2025_01_25_17_10_01_745799_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[170]
Farm B,zLbLKyRs33hiGUqo6SlA,0502vd,,1,39.0,0502vd_9532_2025_01_25_17_02_34_218651_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[155]
Farm B,zLbLKyRs33hiGUqo6SlA,0502vd,,1,39.0,0502vd_9530_2025_01_25_17_02_33_981661_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[155]
Farm B,zLbLKyRs33hiGUqo6SlA,0502vd,,1,39.0,0502vd_9529_2025_01_25_17_02_33_885582_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[155]
Farm B,zLbLKyRs33hiGUqo6SlA,0502vd,,1,39.0,0502vd_9528_2025_01_25_17_02_33_794191_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[155]
Farm B,zLbLKyRs33hiGUqo6SlA,0502vd,,1,39.0,0502vd_9533_2025_01_25_17_02_34_307946_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[155]
Farm B,zLbLKyRs33hiGUqo6SlA,0502vd,,1,39.0,0502vd_9534_2025_01_25_17_02_34_398472_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[155]
Farm B,zLbLKyRs33hiGUqo6SlA,0502vd,,1,39.0,0502vd_9531_2025_01_25_17_02_34_091001_DEPTH_320_240_1.png,train,run-8,"(30, 40]",[155]
Farm B,zSFdFMHpg5UzyTpwae2U,0132az,,1,16.95,0132_9156_2025_01_25_17_01_05_556401_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[149]
Farm B,zSFdFMHpg5UzyTpwae2U,0132az,,1,16.95,0132_9209_2025_01_25_17_01_10_859440_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[149]
Farm B,zSFdFMHpg5UzyTpwae2U,0132az,,1,16.95,0132_9146_2025_01_25_17_01_04_571605_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[149]
Farm B,zSFdFMHpg5UzyTpwae2U,0132az,,1,16.95,0132_9206_2025_01_25_17_01_10_553766_DEPTH_320_240_1.png,train,run-8,"(10, 20]",[149]
